year,married_couple_households,single_parent_households,cohabiting_couple_households,other_households
2000,44481999,11943539,3993539,19080923
2001,44374615,12159670,4284228,19196949
2002,44260149,12377793,4578196,19311619
2003,44137072,12597456,4875240,19424231
2004,44004204,12818274,5175152,19534214
2005,43860813,13039959,5477743,19641184
2006,43706672,13262360,5782865,19744964
2007,43542069,13485474,6090431,19845611
2008,43367770,13709450,6400430,19943405
2009,43184948,13934585,6712932,20038820
2010,42995060,14161299,7028086,20132489
2011,42799721,14390099,7346115,20225135
2012,42600552,14621538,7667292,20317515
2013,42399033,14856166,7991919,20410350
2014,42196379,15094481,8320299,20504251
2015,41993430,15336887,8652702,20599677
2016,41790588,15583648,8989341,20696883
2017,41587786,15834874,9330340,20795902
2018,41384505,16090497,9675726,20896540
2019,41179830,16350285,10025410,20998392
2020,40972536,16613854,10379201,21100879
2021,40761207,16880701,10736808,21203301
2022,40544364,17150253,11097872,21304895
2023,40320600,17421916,11461991,21404905
2024,40088701,17695126,11828763,21502650
