year,christian_pct,catholic_pct,unaffiliated_pct
2000,77.56,23.98,13.75
2001,77.09,24.04,13.94
2002,76.54,24.08,14.29
2003,75.72,24.1,15.1
2004,75.01,24.12,15.79
2005,74.35,24.13,16.45
2006,73.93,24.14,16.82
2007,73.12,24.1,17.83
2008,72.25,24.05,18.98
2009,71.35,23.97,20.21
2010,70.76,23.89,21.02
2011,69.88,23.77,22.31
2012,69.17,23.63,23.33
2013,68.33,23.47,24.56
2014,67.16,23.27,26.26
2015,66.23,23.06,27.55
2016,65.64,22.86,28.29
2017,64.68,22.61,29.53
2018,64.02,22.38,30.27
2019,63.43,22.14,30.81
2020,62.55,21.87,31.74
2021,61.67,21.6,32.61
2022,61.24,21.37,32.74
2023,60.32,21.1,33.55
2024,60.33,20.9,32.9
